doc	token	w
423	on	0.09028713361185098
423	only	0.2176054401796203
423	own	0.24725674381496898
423	plan	0.32927816390268094
423	state	0.41964482648149265
423	them	0.14591807866110534
423	your	0.5267925942617568
424	bad	0.22569560257008617
424	contacted	0.3076649154792411
424	decisions	0.291965872124148
424	for	0.14377318221531615
424	friendly	0.3286835743228046
424	have	0.08043314363046998
424	is	0.0502854782915548
424	links	0.2794304281000758
424	note	0.2522370937552062
424	shareholders	0.36059369452263257
424	shouldn	0.2853842392487829
424	sinclair	0.1312076493319127
424	suffer	0.36059369452263257
424	thanks	0.2333542920577078
424	that	0.05130836465957787
424	their	0.1192038488230664
424	them	0.1192038488230664
424	thing	0.19005495698368616
424	with	0.09701060120867826
425	advertisers	0.1792670029803195
425	advise	0.18295621726786834
425	all	0.057319504258360306
425	also	0.08498696799062493
425	an	0.06026018103973442
425	are	0.04697196702015946
425	as	0.10532770791126918
425	being	0.10085882344187545
425	beyond	0.16098721815421432
425	boycott	0.12616717838069644
425	can	0.052319344410713196
425	contact	0.11451230103976053
425	contacting	0.18295621726786834
425	doubt	0.14479682166918345
425	easy	0.14177600687779685
425	even	0.08222918015338843
425	firms	0.16676582078283747
425	for	0.03647345747060371
425	found	0.12128143947347264
425	here	0.1585770067440286
425	idea	0.14479682166918345
425	in	0.025293745781579342
425	initiative	0.18295621726786834
425	intend	0.19580725792773226
425	investment	0.16676582078283747
425	is	0.0255135933641539
425	it	0.0554426202114028
425	just	0.05896634563711675
425	keep	0.10085882344187545
425	know	0.06794375146112532
425	legal	0.13901821904056036
425	like	0.06424184935208124
425	likely	0.11575538452428868
425	links	0.14177600687779685
425	local	0.0919395776520067
425	might	0.10509104298844177
425	most	0.09642912932455677
425	national	0.09856665145488391
425	nationwide	0.16676582078283747
425	need	0.08357808866469287
425	of	0.050733717999741836
425	or	0.0565270988336606
425	organized	0.18295621726786834
425	people	0.06499952446232106
425	put	0.10695596710427893
425	putting	0.16098721815421432
425	quite	0.11980700776414284
425	reach	0.16098721815421432
425	regional	0.18295621726786834
425	right	0.08093534475077076
425	simply	0.13901821904056036
425	sinclair	0.13314295598071815
425	site	0.22432696203936509
425	small	0.14813617749435046
425	something	0.09574749948216783
425	that	0.026032580311044683
425	these	0.07586900953683483
425	this	0.058511738125979304
425	thought	0.12445354126367768
425	thread	0.13901821904056036
425	up	0.12651798670931266
425	want	0.0919395776520067
425	web	0.15610147924699055
425	will	0.05917835021403414
425	you	0.182782013051407
425	your	0.07278277766118357
426	accounts	0.2940614822891635
426	are	0.1410841088748989
426	aware	0.2280758134008863
426	called	0.16844605167564078
426	change	0.1894766715162415
426	concerned	0.21745449306335063
426	convince	0.2610686478450249
426	education	0.22246950596038012
426	janus	0.2747619113468411
426	kids	0.2610686478450249
426	levels	0.2940614822891635
426	me	0.10833305129586132
426	mind	0.22246950596038012
426	movement	0.2747619113468411
426	my	0.19073299614441336
426	of	0.07619141637002384
426	people	0.09761566917266846
426	spoke	0.23443172056391795
426	them	0.09082986707763939
426	they	0.13157714592025194
426	this	0.04393618660190619
426	told	0.18213931517745696
426	tried	0.2280758134008863
426	very	0.13545321723150217
426	was	0.08855509845107672
427	about	0.10800905482576313
427	am	0.09226072026899954
427	america	0.09762901087522664
427	an	0.055981382454434334
427	another	0.1952580217504533
427	any	0.07048189975599507
427	anyone	0.08432072447941466
427	as	0.04892443565463021
427	be	0.03321551709642632
427	breaks	0.18190388419474884
427	broadcast	0.10999122132770026
427	but	0.04232201720160348
427	campaign	0.09089098118095215
427	case	0.1126698016939566
427	dirty	0.14108572134483469
427	doing	0.10120236972579828
427	door	0.3098490921365086
427	during	0.11720862672930554
427	earlier	0.13451546464329722
427	effort	0.14108572134483469
427	election	0.06791992976219892
427	fcc	0.11561666711052036
427	finance	0.14108572134483469
427	flyer	0.18190388419474884
427	give	0.10999122132770026
427	go	0.07850965740060133
427	got	0.18045857720562197
427	great	0.09848252224618428
427	group	0.09599280770106802
427	had	0.08079328830084122
427	have	0.03791205049253565
427	heard	0.12460834900172119
427	how	0.07115880498265903
427	if	0.03904031422004936
427	in	0.023497753107813577
427	info	0.11561666711052036
427	is	0.047403980647314437
427	it	0.20602357794338086
427	just	0.1095588327182479
427	kind	0.0952075856855633
427	mainstream	0.14955625546202717
427	missed	0.16149480276979175
427	negative	0.14501743042667825
427	of	0.07069702467719678
427	on	0.06953112685239365
427	open	0.14955625546202717
427	or	0.10502673852772446
427	organizing	0.18190388419474884
427	part	0.11130006260590922
427	people	0.06038420687588416
427	posted	0.1126698016939566
427	ratings	0.18190388419474884
427	rules	0.13451546464329722
427	see	0.08079328830084122
427	show	0.20633207185850663
427	since	0.09679954530434846
427	sinclair	0.12368908641273056
427	some	0.1377094819861533
427	someone	0.09297025051901346
427	they	0.04069624101706959
427	think	0.06885474099307665
427	this	0.027178544219310485
427	thread	0.12914717403707013
427	tv	0.10527007942154094
427	up	0.058767262885162146
427	was	0.05477941635912395
427	what	0.05537426650092896
427	while	0.09848252224618428
427	will	0.054976367465106805
427	won	0.10316603592925332
427	would	0.061349673060661435
427	year	0.1063813086790621
427	you	0.08490175105576915
428	about	0.09653959948561072
428	becomes	0.32517510968625196
428	business	0.19438244185243417
428	cnn	0.22665309865014588
428	enough	0.188182950430743
428	etc	0.19662256041475035
428	gain	0.27694629217978883
428	if	0.06978926544030757
428	it	0.04603649604038177
428	its	0.1507334543888174
428	know	0.22566698566425042
428	let	0.32259144930538586
428	local	0.15268311585535313
428	mail	0.2066787225333347
428	momentum	0.32517510968625196
428	own	0.17019503049819978
428	people	0.10794404518136065
428	pulling	0.22275243727658217
428	starts	0.267349825922704
428	story	0.15268311585535313
428	their	0.10044026085917439
428	them	0.10044026085917439
428	various	0.28869141765111705
429	don	0.3511879310967641
429	scold	0.9363049914701803
430	advertising	0.204526107468046
430	also	0.17634822216305157
430	cable	0.4063006674857111
430	can	0.10856280191785929
430	dollars	0.30738302773715487
430	go	0.17535923626450883
430	know	0.14098349500572158
430	might	0.21806424013522757
430	networks	0.3151291848927114
430	news	0.18715382968833807
430	pick	0.30738302773715487
430	re	0.17438490254891717
430	so	0.139260261322013
430	some	0.15379400692231285
430	targeting	0.4063006674857111
430	they	0.09089915788544814
430	up	0.13126260740527343
430	want	0.19077490877356323
430	we	0.10054072930795636
430	who	0.13487421485184123
431	against	0.0898725947326227
431	all	0.04816423726470485
431	as	0.04425220332960202
431	be	0.03004347002845442
431	by	0.046848799440814555
431	campaign	0.08221098774525916
431	come	0.1945330782961824
431	company	0.23641951082251458
431	comprised	0.1645322539161182
431	contribution	0.13116841782048114
431	customers	0.4203882429071936
431	decisions	0.12447536126908622
431	election	0.06143364765996362
431	for	0.06129558453820903
431	has	0.1055030498969559
431	how	0.06436321369168638
431	illegal	0.11087095020858873
431	impact	0.135273789822309
431	in	0.0850149692604452
431	is	0.02143847509091245
431	it	0.023293567774091854
431	its	0.0762681836721252
431	know	0.057091543417360835
431	like	0.05398092175693877
431	ll	0.1586890923685155
431	lose	0.22174190041717745
431	many	0.08221098774525916
431	market	0.10320934322122517
431	may	0.073950879127416
431	media	0.07989368320054996
431	middle	0.135273789822309
431	my	0.05335913004912962
431	of	0.06394553292138225
431	out	0.057808148131538846
431	parties	0.13116841782048114
431	partisan	0.11270838227989478
431	political	0.08409168904091506
431	position	0.12447536126908622
431	presidential	0.11913105882643187
431	products	0.11913105882643187
431	purchasing	0.1645322539161182
431	put	0.1797451894652454
431	respond	0.12166937876181151
431	sinclair	0.16781536245694598
431	sizes	0.1645322539161182
431	stance	0.1645322539161182
431	stand	0.23362750856344539
431	taking	0.10067102328584553
431	them	0.05082081011374996
431	this	0.024583021733469552
431	turn	0.12166937876181151
431	variety	0.1645322539161182
431	very	0.07578831119872209
431	what	0.05008608209044858
431	who	0.05461757841074835
431	will	0.0994523639909817
431	with	0.04135904496141534
431	years	0.07776196966284994
431	you	0.07679372281943897
431	your	0.24463065530063152
432	about	0.05561951004865298
432	absolutely	0.04521595016110255
432	absurd	0.06244788106688477
432	abuse	0.04843494346357791
432	activists	0.05544141226523134
432	added	0.05318583311202731
432	affiliates	0.04277823639031997
432	afford	0.05544141226523134
432	after	0.02971067868030663
432	air	0.10054856530638755
432	airwaves	0.04617936431037388
432	all	0.018280637922318384
432	allowed	0.04843494346357791
432	also	0.02710449104635574
432	although	0.04724436924235144
432	amok	0.05544141226523134
432	an	0.07687397614295087
432	annoyed	0.06244788106688477
432	answer	0.04617936431037388
432	are	0.014980546895943777
432	art	0.06244788106688477
432	as	0.050387500287028
432	associated	0.051342890753791386
432	at	0.018027919814511243
432	barry	0.06244788106688477
432	be	0.011402937712929757
432	become	0.05318583311202731
432	been	0.02396938368418712
432	believe	0.07304173125866
432	blanket	0.05318583311202731
432	bomb	0.05318583311202731
432	broadcasting	0.03867971487888002
432	bush	0.021940964602938234
432	but	0.02905842619486716
432	by	0.07112546472736848
432	call	0.03411095984800917
432	campaign	0.031203012557795694
432	can	0.033371921264159235
432	car	0.04433642195213797
432	cents	0.0497847051919734
432	ceo	0.05318583311202731
432	chairman	0.10268578150758277
432	challenging	0.06244788106688477
432	change	0.040237900440698006
432	changes	0.11088282453046268
432	closed	0.05544141226523134
432	co	0.04433642195213797
432	com	0.024666777275573162
432	commentator	0.06244788106688477
432	commission	0.11088282453046268
432	committee	0.04521595016110255
432	communications	0.11088282453046268
432	communities	0.05544141226523134
432	companies	0.08163133798680003
432	company	0.11964339021545198
432	complaint	0.05544141226523134
432	conservative	0.04521595016110255
432	consolidation	0.10637166622405463
432	contribution	0.0995694103839468
432	controlling	0.05544141226523134
432	controversy	0.05544141226523134
432	copps	0.0497847051919734
432	corporate	0.040815668993400014
432	could	0.02790082374210271
432	country	0.03411095984800917
432	court	0.051342890753791386
432	cover	0.04724436924235144
432	david	0.10637166622405463
432	days	0.03691731635551643
432	debt	0.12489576213376954
432	decision	0.08555647278063994
432	democratic	0.06948585596509206
432	did	0.034422005860271054
432	dnc	0.11088282453046268
432	documentary	0.04277823639031997
432	don	0.023422861517399602
432	down	0.06240602511559139
432	ease	0.06244788106688477
432	election	0.06995104664153301
432	example	0.04433642195213797
432	fcc	0.11907413482173147
432	federal	0.1262425283968018
432	file	0.04617936431037388
432	film	0.04724436924235144
432	florida	0.039172895508720454
432	for	0.034896920956775476
432	fox	0.04843494346357791
432	from	0.03618101894902716
432	gabelli	0.05544141226523134
432	gathering	0.06244788106688477
432	government	0.04352733443098343
432	had	0.027736459180892598
432	half	0.04277823639031997
432	has	0.060065200792037074
432	have	0.01301526479569226
432	he	0.03959252517687945
432	heavy	0.05544141226523134
432	himself	0.0497847051919734
432	his	0.023108591713755174
432	hold	0.04521595016110255
432	honor	0.04617936431037388
432	hopes	0.06244788106688477
432	how	0.024428926353552923
432	htm	0.04521595016110255
432	http	0.025034388616164673
432	hyman	0.05544141226523134
432	ideology	0.05318583311202731
432	if	0.013402599455310762
432	illegal	0.04208084279893393
432	in	0.1048685885562614
432	including	0.04724436924235144
432	investors	0.051342890753791386
432	iraq	0.03732995315048453
432	is	0.040684647261175086
432	it	0.04420513046400949
432	its	0.086842300213775
432	joe	0.05834935955544482
432	john	0.040815668993400014
432	keep	0.03216642670706703
432	keeps	0.05544141226523134
432	kerry	0.10662065535193999
432	kind	0.06536981894451412
432	laden	0.12489576213376954
432	lawyer	0.04843494346357791
432	lieberman	0.06244788106688477
432	lift	0.05834935955544482
432	like	0.02048834864607595
432	ll	0.030115060515408604
432	local	0.029321853905288613
432	lost	0.0497847051919734
432	low	0.04277823639031997
432	lucas	0.06244788106688477
432	made	0.03242234411789005
432	making	0.03691731635551643
432	many	0.09360903767338709
432	mark	0.04521595016110255
432	markets	0.15402867226137418
432	media	0.1516174217441555
432	member	0.05318583311202731
432	michael	0.09448873848470288
432	middle	0.051342890753791386
432	million	0.09686988692715583
432	missouri	0.06244788106688477
432	monday	0.10268578150758277
432	money	0.039172895508720454
432	more	0.09284906578448911
432	most	0.030753685349424947
432	mostly	0.05318583311202731
432	much	0.031916828894945806
432	my	0.020252348872819112
432	national	0.03143539515520635
432	needs	0.03732995315048453
432	net	0.051342890753791386
432	never	0.037760154151078376
432	new	0.033516188435462516
432	news	0.08629589636103935
432	newspapers	0.05834935955544482
432	no	0.023422861517399602
432	nominee	0.05834935955544482
432	not	0.015119972524297764
432	now	0.023422861517399602
432	of	0.09708158587966316
432	officials	0.04843494346357791
432	ohio	0.0497847051919734
432	on	0.0596753549181511
432	one	0.021146024316835217
432	operating	0.0497847051919734
432	or	0.018027919814511243
432	ordering	0.05834935955544482
432	our	0.024666777275573162
432	own	0.03268490947225706
432	owner	0.05318583311202731
432	ownership	0.06244788106688477
432	owning	0.12489576213376954
432	owns	0.04617936431037388
432	part	0.03820948135944913
432	parties	0.0497847051919734
432	pennsylvania	0.05834935955544482
432	plan	0.1305820032929503
432	political	0.06383365778989161
432	positive	0.04724436924235144
432	powell	0.05544141226523134
432	president	0.034422005860271054
432	presidential	0.0904319003222051
