doc	token	w
505	my	0.1501642793586292
505	need	0.11132715489179407
505	ok	0.15756389333319035
505	on	0.04257672825418838
505	once	0.12349631669486996
505	one	0.06944722903342809
505	opinion	0.16091337238064862
505	position	0.1273338998489983
505	pushup	0.2174737374639007
505	putting	0.18527259573807817
505	render	0.2174737374639007
505	response	0.16875529074904166
505	said	0.09623106409491654
505	shouldn	0.14666414016986148
505	stand	0.14439606739161212
505	thanks	0.1545060585382545
505	that	0.02583293742815644
505	then	0.09202989714560686
505	thick	0.2174737374639007
505	this	0.051029843432112004
505	title	0.17886528189568404
505	use	0.13320466997576086
505	ve	0.08783570230836008
505	well	0.09974829014697105
505	what	0.058948914259017986
505	where	0.10506298964136959
505	who	0.055634560582537546
505	will	0.127837068445581
505	with	0.04821690810028534
505	you	0.11474845445851649
505	your	0.07569869813821677
506	about	0.032894638874837935
506	above	0.080241974498783
506	across	0.08383339978134081
506	against	0.05018123570943152
506	an	0.03576932966994255
506	any	0.039864932204375696
506	are	0.019316223033619618
506	arguing	0.09109005296182154
506	as	0.028970428011375768
506	assertion	0.11075203669175551
506	at	0.030020693032130535
506	bambanek	0.10349538351127478
506	based	0.07142806923188758
506	be	0.021559886446272034
506	blogosphere	0.11075203669175551
506	bottom	0.09435308171206878
506	but	0.047829445691165595
506	by	0.03145322608515592
506	campaign	0.06228576743268157
506	candidacy	0.09109005296182154
506	centrist	0.09834670614230226
506	cited	0.11075203669175551
506	conservative	0.05805509173737084
506	consider	0.07046042228682409
506	course	0.06704108591539022
506	dailykos	0.41398153404509913
506	dangerous	0.07592587091399637
506	de	0.09109005296182154
506	democratic	0.14092084457364817
506	don	0.07292084719179585
506	doors	0.11075203669175551
506	drive	0.09834670614230226
506	eh	0.11075203669175551
506	either	0.06004570903743772
506	even	0.045184875079955694
506	facto	0.11075203669175551
506	faq	0.09435308171206878
506	fec	0.10349538351127478
506	filing	0.09834670614230226
506	flared	0.11075203669175551
506	flat	0.10349538351127478
506	for	0.017713969392530952
506	free	0.06783664394932976
506	from	0.03590543001300908
506	go	0.04958461016675688
506	going	0.05278905585695699
506	has	0.03792822189947498
506	if	0.08061827587865633
506	imbroglio	0.11075203669175551
506	in	0.031410293584665815
506	independent	0.17666240292689925
506	into	0.05387406131346181
506	is	0.05201280755349592
506	it	0.015529252414712749
506	just	0.03536713052226688
506	last	0.05952691593430966
506	leadership	0.08833120146344962
506	majority	0.06228576743268157
506	moderates	0.11075203669175551
506	moderators	0.11075203669175551
506	no	0.03266518561830795
506	not	0.020202948474441717
506	now	0.04686772142820523
506	nro	0.09435308171206878
506	often	0.0786847224123683
506	on	0.04336578223019239
506	one	0.07073426104453376
506	opening	0.09435308171206878
506	opposition	0.09834670614230226
506	or	0.053580945846539454
506	other	0.0426237837027476
506	others	0.06783664394932976
506	over	0.05111520981508989
506	participants	0.11075203669175551
506	party	0.177068216047303
506	pelosi	0.08383339978134081
506	plus	0.09109005296182154
506	political	0.05713709006370905
506	post	0.06004570903743772
506	primary	0.07469109798213483
506	problems	0.08594137559284902
506	re	0.0426237837027476
506	read	0.06057999076884903
506	reads	0.11075203669175551
506	real	0.07353604504339577
506	really	0.05314346563347557
506	redstate	0.22777761274198913
506	ruling	0.10349538351127478
506	run	0.05902273868243433
506	running	0.13908484122632458
506	she	0.06352054036454313
506	sheehan	0.19669341228460452
506	should	0.04302598285042327
506	side	0.07142806923188758
506	simply	0.06627939186291505
506	site	0.2173531187606729
506	something	0.06057999076884903
506	start	0.05853237625861992
506	stated	0.08383339978134081
506	step	0.08833120146344962
506	tell	0.06554879618292882
506	that	0.09209090380679856
506	their	0.03762487380913183
506	then	0.04686772142820523
506	think	0.03408822166454944
506	this	0.05197555491596725
506	together	0.08383339978134081
506	up	0.04302598285042327
506	welcome	0.09435308171206878
506	were	0.03777590515997827
506	whatever	0.08383339978134081
506	when	0.03563425650906495
506	who	0.028332804534569087
506	with	0.049110488809916475
506	worked	0.08194775116261553
506	would	0.03277954453050245
506	wrong	0.05543131339987652
506	year	0.06866921773351566
506	yes	0.06704108591539022
506	you	0.05843751611902751
507	against	0.08370578665958968
507	an	0.1193314527225165
507	are	0.0322208016893718
507	as	0.09664937231115038
507	be	0.035963388102406506
507	but	0.03989141877905833
507	campaign	0.10389698633246203
507	can	0.04847977024815677
507	candidacy	0.15194453528771695
507	dailykos	0.17263748829562897
507	dem	0.15194453528771695
507	democratic	0.11753287842564987
507	don	0.06081851903186374
507	flared	0.18474208983444257
507	her	0.11600158787127564
507	if	0.08965125584175852
507	imbroglio	0.18474208983444257
507	important	0.1312515822798049
507	in	0.026197275700197184
507	independent	0.4420277380910581
507	is	0.02169024392827445
507	it	0.02590387166102708
507	its	0.0960644630995241
507	moderators	0.18474208983444257
507	not	0.06739984262995978
507	on	0.036168568433683074
507	over	0.1705274406798999
507	party	0.09845402773307928
507	pelosi	0.13983993374890336
507	persons	0.1573874938870997
507	post	0.10016041333886269
507	primary	0.12458993934037409
507	running	0.23200317574255128
507	she	0.31787002004358594
507	sheehan	0.32809827365306105
507	site	0.12085336634677471
507	stated	0.13983993374890336
507	that	0.04388972114697026
507	there	0.055849437377207135
507	they	0.046234078763836936
507	thoughts	0.16404913682653052
507	unless	0.13669454087918764
507	up	0.07177032790007185
507	want	0.08320403332455001
507	welcome	0.1573874938870997
507	were	0.06301283365167763
507	when	0.059440414946981324
507	would	0.05467855708370003
508	able	0.16265260810050292
508	against	0.09736106238246352
508	an	0.138798492629373
508	any	0.15469097547525779
508	arm	0.3661255505041239
508	be	0.04183024629781682
508	being	0.09044656468056814
508	big	0.12084613706340361
508	but	0.046399073078036986
508	campaign	0.24169227412680722
508	cindy	0.21487984105788477
508	democrats	0.1004359699118446
508	dnc	0.21487984105788477
508	do	0.06250302139483747
508	doesn	0.09855855232236861
508	don	0.07074009888409497
508	expressly	0.18306277525206194
508	for	0.03436844180270174
508	government	0.10834548603583591
508	her	0.13492541297210542
508	house	0.1367065093710487
508	if	0.052138220432551605
508	in	0.03047094705734167
508	it	0.06025935757567252
508	let	0.11085673183212717
508	make	0.08766718035555576
508	makes	0.11860511649797176
508	mission	0.20080056514918296
508	more	0.08231448807846109
508	no	0.06337662135572107
508	or	0.10395714129645982
508	particular	0.29976763708842813
508	red	0.11263782823107042
508	republican	0.10834548603583591
508	run	0.1145152458205464
508	sheehan	0.1908111599179065
508	should	0.08347852222338831
508	site	0.2811373648005981
508	speaker	0.20080056514918296
508	state	0.11356385022695328
508	than	0.07767777512427931
508	that	0.02552481763248294
508	their	0.14599870386909214
508	then	0.09093221968700509
508	they	0.10755287552646066
508	use	0.13161588450334483
508	want	0.09677745592342536
508	without	0.1285945217292482
509	all	0.09012269679438856
509	anywhere	0.31837556798540584
509	as	0.0977549042971247
509	com	0.1758031045526421
509	for	0.059772240230938405
509	gives	0.28287900921966364
509	god	0.2444715155144642
509	going	0.1781260912405602
509	http	0.41638131462732014
509	in	0.05299387088978984
509	none	0.3318512533920155
509	or	0.09039908266666215
509	org	0.28287900921966364
509	right	0.29455445146479686
509	see	0.13868271951851366
509	towards	0.3318512533920155
509	us	0.15018816067185561
509	with	0.24857025576459973
510	churchill	0.2877345491597476
510	compromise	0.27313065033775774
510	main	0.2877345491597476
510	no	0.35835047143634247
510	pact	0.2996668033199288
510	peace	0.23969905134588793
510	purpose	0.2824960576263021
510	till	0.29342911366064717
510	unrepentant	0.2996668033199288
510	victory	0.2689068489898676
510	winston	0.2877345491597476
510	with	0.17958739541178015
510	wrong	0.20270140735654515
511	adams	0.3368641662340967
511	be	0.07384846383483781
511	can	0.09955003543319335
511	changed	0.302558343849221
511	constitution	0.2558372866138988
511	freedom	0.21133556518723715
511	from	0.12298584486508224
511	government	0.19127660999698548
511	is	0.04453949638295625
511	john	0.23235892080661097
511	liberty	0.2558372866138988
511	lost	0.5390330688340691
511	never	0.14204166017915365
511	once	0.43084782051609943
512	all	0.08464931861588375
512	although	0.22331514255973392
512	be	0.1366625109262577
512	best	0.37102150467803724
512	cares	0.3510141730618778
512	caucus	0.3510141730618778
512	did	0.17568233701150393
512	do	0.10210099868264348
512	for	0.056142121659289806
512	guy	0.21763815273773965
512	has	0.120208565399165
512	he	0.09270662517161385
512	him	0.13636525558847915
512	if	0.08516971270990457
512	it	0.049217945398067266
512	job	0.22638197367528842
512	man	0.15622963334074802
512	meet	0.2723800102158282
512	not	0.0640306170793497
512	problem	0.1839980611367091
512	republican	0.17698636130139056
512	seems	0.22331514255973392
512	sure	0.19030706371884995
512	what	0.09514668130886132
512	who	0.08979713828563769
512	wish	0.24063717100800955
512	with	0.07782465286058565
512	would	0.10389050224641008
513	actually	0.22344651442305016
513	ah	0.2199204303380991
513	all	0.10607044391082358
513	another	0.12742524521430448
513	be	0.04281148813995268
513	bloggers	0.2199204303380991
513	briefings	0.2199204303380991
513	can	0.057711222955317505
513	consider	0.13991333120356111
513	criticizing	0.18735700898752553
513	democrats	0.10279196790027012
513	even	0.08972365176465268
513	face	0.15076607802413475
513	facts	0.18735700898752553
513	fall	0.14386610197280297
513	for	0.03517464678905828
513	forward	0.15624433221145506
513	general	0.13312355154136526
513	ha	0.2199204303380991
513	instead	0.13991333120356111
513	into	0.10697777758338628
513	liberal	0.12613280071010036
513	like	0.06554893961330337
513	moving	0.17539935533816914
513	on	0.08611147726840988
513	or	0.053197868953368505
513	out	0.07075897888959676
513	perhaps	0.1483141881749159
513	petraeus	0.1952871530240647
513	picking	0.20551088683952382
513	rather	0.12029374842869243
513	re	0.08463809004827183
513	republicans	0.11528005388952674
513	sentence	0.2199204303380991
513	sheesh	0.2199204303380991
513	should	0.08543673729919894
513	spin	0.2199204303380991
513	still	0.1034562546621483
513	suggest	0.17065387571003032
513	suggesting	0.18087760952548945
513	than	0.07949991794919357
513	that	0.05224714287204811
513	they	0.11007581983229187
513	those	0.07382693282521458
513	two	0.11007001461323333
513	war	0.0973137137129498
513	when	0.07075897888959676
513	would	0.06509037445061829
513	you	0.07735962291182448
513	your	0.07655034793961688
514	across	0.2487223793573941
514	all	0.15848140618591475
514	come	0.17086236522899953
514	during	0.23344694869259314
514	english	0.24312791447460733
514	europe	0.2620667497296999
514	from	0.2130531269870725
514	have	0.0697216225150871
514	lifetime	0.32858634096313954
514	mainland	0.32858634096313954
514	my	0.11344342464802017
514	nations	0.24312791447460733
514	our	0.12529196917965413
514	problems	0.2549764590062413
514	solutions	0.3070568306494914
514	speaking	0.23344694869259314
514	thatcher	0.32858634096313954
514	world	0.16095496709604168
515	am	0.1036715180942756
515	america	0.11504409720820044
515	american	0.1056303712277556
515	be	0.03656339004587784
515	compassionate	0.15447953049486704
515	country	0.09265672334936337
515	even	0.15325796968734556
515	face	0.25752521839292375
515	fall	0.24573929238879494
515	forward	0.266882685433857
515	fred	0.1136949111273019
515	general	0.1136949111273019
515	gives	0.14217297956164285
515	go	0.08409049121468903
515	good	0.08216275206566262
515	guy	0.23291211652647537
515	heavy	0.1498007969744004
515	here	0.07228563251659288
515	hope	0.1334413427169285
515	involved	0.17551771827280557
515	is	0.022052117188776876
515	military	0.12286964619439747
515	moving	0.2996015939488008
515	not	0.03426216028496353
515	oh	0.13897510993891835
515	on	0.0735439870835355
515	one	0.05997908158336869
515	only	0.07262476106342304
515	our	0.07161853557142484
515	politically	0.1667860814280912
515	pride	0.18782426920602976
515	pro	0.1908357409705983
515	punishment	0.17551771827280557
515	re	0.14457126503318576
515	reagan	0.11504409720820044
515	so	0.05370499255759064
515	sort	0.13608228498613897
515	still	0.1767147817675453
515	that	0.022310981778634248
515	there	0.05678121196064419
515	this	0.04407264602203081
515	thompson	0.1179369221609798
515	tough	0.1498007969744004
515	unanswered	0.18782426920602976
515	when	0.1812963008385082
515	will	0.11040829222985196
515	you	0.1321388341877056
515	your	0.13075650258706312
516	even	0.23707949965127081
516	face	0.39837373579156715
516	fall	0.38014172185006656
516	forward	0.4128490913544361
516	moving	0.463462984228544
516	on	0.11376747124925396
516	re	0.22364176719776163
516	still	0.2733655687068158
516	when	0.18696857496374522
516	you	0.20440965489516186
516	your	0.2022712833318361
517	abandon	0.28228814341947694
517	about	0.09441868366182148
517	any	0.11442577124274488
517	anyway	0.2303214707851954
517	bush	0.15357745856228283
517	by	0.09028134387423702
517	claim	0.19961015039365906
517	didn	0.3683871195755006
517	fact	0.17388496059810302
517	going	0.30304471100771757
517	if	0.07713386079426705
517	in	0.04507905657484002
517	is	0.037323565410177534
517	it	0.08914836103404794
517	latter	0.28228814341947694
517	part	0.16663765066902106
517	post	0.17235139222617593
517	progress	0.25354027445565513
517	republicans	0.16663765066902106
517	said	0.14066725408147038
517	show	0.21107319648992645
517	strategy	0.2022451241337963
517	that	0.11328509376014999
517	there	0.09610312064552404
517	they	0.0795574576582758
517	think	0.09784466794682209
517	truth	0.22585163323238458
517	was	0.09714094837519044
517	were	0.10842956060135592
517	what	0.08616949191917056
517	which	0.135254807965062
517	work	0.16800761786641052
518	at	0.06969135826054582
518	before	0.14323059898470303
518	both	0.13587963473443673
